Date,AAPL,ABT,ADBE,ADUS,AMGN,AMZN,CAT,CMCSA,COST,CSCO,CVX,DIS,ECL,EMR,EOG,EXEL,FFIV,GD,GE,GOOGL,GS,HD,INCY,JNJ,JPM,KO,LNN,MCD,MDT,MS,MSFT,MU,NEE,NTAP,NVDA,OII,OKE,PG,PH,PLAB,PLD,PLUS,QCOM,REGN,SHW,TJX,TXN,UNH,UNP,WMT,^GSPC
2025-05-31,199.88394165039062,129.97879028320312,415.0899963378906,110.91000366210938,278.14520263671875,205.00999450683594,343.6661682128906,30.621522903442383,1032.7154541015625,61.391963958740234,130.06964111328125,110.953369140625,262.17669677734375,117.07215118408203,104.06151580810547,43.040000915527344,285.3800048828125,272.2655029296875,244.31069946289062,170.93453979492188,585.7323608398438,353.92779541015625,65.05999755859375,150.68328857421875,257.80230712890625,69.61931610107422,137.25794982910156,302.53680419921875,79.70479583740234,124.32821655273438,455.85382080078125,94.2199478149414,67.5927505493164,96.98353576660156,134.94090270996094,19.06999969482422,75.71580505371094,163.9158477783203,657.6484985351562,16.709999084472656,104.19757843017578,70.25048065185547,140.58851623535156,487.0392150878906,354.6702575683594,124.97310638427734,176.95523071289062,291.962646484375,215.73741149902344,97.66765594482422,5911.68994140625
2025-06-30,204.18316650390625,132.34326171875,386.8800048828125,115.19000244140625,269.4875183105469,219.38999938964844,383.3423767089844,31.613603591918945,982.8359375,67.56620788574219,136.24485778808594,122.23994445800781,266.5982971191406,130.75247192382812,114.64307403564453,44.08000183105469,294.32000732421875,285.1410827636719,255.71603393554688,175.6157989501953,690.40234375,354.53179931640625,68.0999984741211,148.2950439453125,283.1040344238281,68.8014907836914,142.03343200683594,283.2356262207031,84.4249496459961,136.78726196289062,492.5411682128906,122.93677520751953,66.96285247802734,104.21134185791016,157.77984619140625,20.719999313354492,76.45572662353516,153.717529296875,691.0602416992188,18.829999923706055,101.82139587402344,70.96902465820312,155.12828063964844,521.52978515625,339.3984680175781,121.6148910522461,200.92669677734375,303.8327941894531,223.93246459960938,96.7376708984375,6204.9501953125
2025-07-31,206.57162475585938,123.33916473388672,357.69000244140625,106.77999877929688,284.82421875,234.11000061035156,434.1122741699219,29.70439338684082,932.8970336914062,66.69890594482422,144.2849884033203,117.4098892211914,258.9992980957031,142.69700622558594,115.98796081542969,36.220001220703125,313.4200134277344,306.2079162597656,269.71026611328125,191.23117065429688,705.8541870117188,355.3730773925781,74.88999938964844,159.9353485107422,290.6790771484375,66.02024841308594,134.412353515625,290.89404296875,87.39826965332031,139.3021240234375,528.2779541015625,108.96509552001953,68.54481506347656,102.33898162841797,177.6334228515625,21.700000762939453,76.90530395507812,146.17156982421875,724.1355590820312,20.360000610351562,103.42929077148438,63.76384735107422,142.9525604248047,541.8544921875,327.0625,122.63909149169922,176.4894256591797,243.05064392089844,216.0391387939453,96.93553924560547,6339.39013671875
2025-08-31,231.28562927246094,129.66299438476562,356.70001220703125,115.16999816894531,279.94427490234375,229.0,415.3016357421875,30.365882873535156,937.8480834960938,67.68841552734375,154.5115203857422,116.69029998779297,274.1181335449219,129.95883178710938,120.626708984375,37.41999816894531,313.1400146484375,318.9432678222656,273.80950927734375,212.16796875,730.8749389648438,393.33648681640625,84.61000061035156,173.2653350830078,295.7618713378906,67.08995819091797,135.4774932861328,303.95208740234375,89.88733673095703,147.14431762695312,502.55511474609375,118.81929779052734,70.0372085571289,110.85002899169922,173.94830322265625,24.399999618530273,72.44729614257812,152.5538787841797,751.2943725585938,22.670000076293945,110.20963287353516,71.4817886352539,156.5601348876953,577.737548828125,362.3923645019531,134.9634246826172,197.3687286376953,301.7875671386719,218.955322265625,96.17029571533203,6460.259765625
2025-09-30,253.69287109375,130.91409301757812,352.75,117.98999786376953,274.5830078125,219.57000732421875,472.8932189941406,28.086429595947266,920.2606811523438,67.03199768066406,149.40280151367188,112.86568450927734,271.6241149902344,129.15151977539062,108.35336303710938,41.29999923706055,323.19000244140625,335.0884094238281,299.665771484375,242.4694366455078,780.9891967773438,394.0315246582031,84.80999755859375,181.33352661132812,309.50885009765625,64.98810577392578,138.7649688720703,296.26971435546875,92.9405746459961,155.4363555908203,513.7232666015625,167.0518798828125,73.381103515625,116.4225082397461,186.3423309326172,24.780000686645508,69.21287536621094,149.26072692871094,751.8894653320312,22.950000762939453,111.91561126708984,70.13848114013672,162.9662628173828,559.4014892578125,343.0063171386719,142.79782104492188,179.09202575683594,338.4150695800781,231.4911346435547,102.19952392578125,6688.4599609375
2025-10-31,269.37493896484375,121.36451721191406,340.30999755859375,116.88999938964844,290.3749084472656,244.22000122070312,573.7537841796875,25.150407791137695,907.4449462890625,72.05937194824219,151.74069213867188,111.01251983642578,254.30665588378906,137.41180419921875,103.26644897460938,38.66999816894531,253.0500030517578,340.4104919433594,307.76458740234375,280.4606018066406,774.1439208984375,369.1365051269531,93.4800033569336,184.7074737548828,306.7639465332031,67.51628875732422,109.81938934326172,290.9466247558594,88.51019287109375,161.34091186523438,513.5844116210938,223.55133056640625,79.12600708007812,116.2576904296875,202.23207092285156,23.290000915527344,63.550262451171875,147.09591674804688,766.4482421875,23.899999618530273,121.26797485351562,72.26209259033203,177.20962524414062,648.4747924804688,341.6986999511719,138.45086669921875,158.78900146484375,334.7496337890625,215.82138061523438,100.3352279663086,6840.2001953125
2025-11-30,278.0930480957031,126.54817962646484,320.1300048828125,120.19999694824219,338.532958984375,233.22000122070312,572.262939453125,24.111507415771484,909.5755615234375,75.83433532714844,147.02444458007812,102.97884368896484,272.91351318359375,131.88731384277344,105.22757720947266,44.16999816894531,239.16000366210938,337.18304443359375,297.30487060546875,319.3494873046875,810.1065063476562,347.0908203125,104.45999908447266,203.64450073242188,308.6965026855469,71.65154266357422,113.83875274658203,304.0008850097656,102.78697967529297,166.90914916992188,488.9082946777344,236.24891662597656,84.4473876953125,110.11808013916016,176.7745361328125,24.399999618530273,70.14900970458984,144.9340362548828,856.4324340820312,22.90999984741211,125.60699462890625,88.74439239501953,164.6609649658203,777.1829223632812,341.2560729980469,150.52220153808594,165.486328125,323.1947326660156,227.04483032226562,109.58732604980469,6849.08984375
2025-12-31,271.12200927734375,123.0040512084961,349.989990234375,107.38999938964844,320.7469177246094,230.82000732421875,569.3905029296875,27.00235939025879,858.5507202148438,75.92303466796875,148.2696533203125,112.90486907958984,261.106689453125,131.2346954345703,102.4566421508789,43.83000183105469,255.25999450683594,332.27777099609375,307.1990051269531,312.3923034667969,866.318603515625,336.78814697265625,98.7699966430664,203.6740264892578,317.70855712890625,68.9871826171875,116.75083923339844,299.7541198730469,94.43004608154297,174.6515350341797,480.5711669921875,285.24627685546875,78.56571960449219,105.70585632324219,186.27279663085938,24.030000686645508,70.80406951904297,140.1896514892578,873.5869750976562,32.0,125.72866821289062,86.86253356933594,168.416748046875,768.89501953125,321.7353210449219,152.1966552734375,170.61997985839844,325.70318603515625,227.87059020996094,110.70502471923828,6845.5
2026-01-31,258.775634765625,107.84935760498047,293.25,103.4800033569336,335.0247802734375,239.3000030517578,654.89599609375,29.01274299621582,937.3972778320312,77.6075668334961,172.0943603515625,111.94225311279297,280.47186279296875,145.31532287597656,110.44641876220703,41.36000061035156,275.6099853515625,347.9354553222656,305.9623718261719,337.34375,921.914794921875,366.6302490234375,100.06999969482422,223.65267944335938,302.9676818847656,73.82250213623047,124.08057403564453,308.9439697265625,101.21297454833984,180.8274688720703,427.577392578125,414.6419982910156,86.02301025390625,95.56873321533203,190.8971710205078,30.100000381469727,76.28536224365234,149.51954650878906,930.1192626953125,34.56999969482422,128.5847930908203,84.9905776977539,149.25631713867188,738.59228515625,352.1285400390625,148.43162536621094,213.36785888671875,283.099609375,231.59422302246094,118.38610076904297,6939.02978515625
2026-02-28,263.70941162109375,114.80577850341797,262.4100036621094,103.52999877929688,383.012451171875,210.0,740.045654296875,30.1927547454834,1007.7232666015625,78.73719787597656,183.46383666992188,105.23365020751953,306.6899719238281,149.6357421875,122.21700286865234,44.060001373291016,271.3599853515625,353.8418884277344,341.3367004394531,311.1547546386719,847.1689453125,372.6300048828125,101.2699966430664,245.79718017578125,297.4310607910156,80.48339080810547,133.7886199951172,334.5029602050781,96.0029067993164,164.71324157714844,391.15484619140625,412.1334533691406,92.39338684082031,98.22700500488281,176.97415161132812,35.5,80.82615661621094,164.72073364257812,1004.8802490234375,37.43000030517578,140.41310119628906,80.14409637451172,140.16842651367188,779.5938720703125,360.022216796875,160.62542724609375,209.96267700195312,289.3549499511719,262.39276123046875,127.14035034179688,6878.8798828125
2026-03-31,253.33790588378906,101.30734252929688,243.0800018310547,93.6500015258789,347.1839904785156,208.27000427246094,705.8045043945312,27.998516082763672,993.4067993164062,76.88420867919922,203.2483673095703,95.64710998535156,265.2969665527344,130.05157470703125,142.39935302734375,42.88999938964844,289.3299865722656,340.13616943359375,283.4167175292969,287.2037353515625,838.1728515625,324.053466796875,94.12000274658203,241.84947204589844,291.3497314453125,75.56214904785156,118.26437377929688,306.5176696777344,85.87518310546875,162.794189453125,368.67596435546875,337.7880554199219,91.51644897460938,101.55975341796875,174.1969757080078,35.470001220703125,88.26720428466797,142.29823303222656,891.4257202148438,40.40999984741211,131.2275848388672,74.7686996459961,127.611572265625,770.587890625,318.9837341308594,158.67796325683594,192.17459106445312,269.0533142089844,240.25106811523438,123.74702453613281,6528.52001953125
2026-04-30,270.86663818359375,90.14704132080078,246.10000610351562,96.88999938964844,341.6582336425781,265.05999755859375,888.4617919921875,26.676528930664062,1011.451904296875,91.15898132324219,189.8982391357422,102.96106719970703,259.8916931152344,139.40194702148438,139.53445434570312,44.459999084472656,323.8999938964844,342.79132080078125,289.56903076171875,384.3232421875,915.2341918945312,323.96478271484375,95.2699966430664,227.41409301757812,311.82525634765625,78.25476837158203,111.21240997314453,289.5541076660156,80.24597930908203,189.5465850830078,406.1341552734375,517.0804443359375,96.44304656982422,110.43457794189453,199.33767700195312,37.540000915527344,90.28858947753906,146.00010681152344,905.5452880859375,49.47999954223633,140.9967041015625,84.1483154296875,177.95066833496094,705.1820678710938,320.0385437011719,155.74684143066406,278.23443603515625,368.37603759765625,266.8488464355469,131.36419677734375,7209.009765625
2026-05-31,311.7911071777344,84.9937973022461,259.2099914550781,91.68000030517578,334.8332214355469,270.6400146484375,874.2481689453125,24.53569793701172,954.8019409179688,119.97119140625,180.8814239501953,101.05567169189453,255.30419921875,143.33392333984375,132.39743041992188,50.47999954223633,383.45001220703125,345.30029296875,323.35693359375,379.8687744140625,1016.0836181640625,312.47625732421875,96.73999786376953,224.22413635253906,297.9676818847656,78.50315856933594,108.92909240722656,275.3619384765625,73.14999389648438,206.8612823486328,449.3940124511719,970.8507080078125,85.73263549804688,173.76223754882812,210.8942108154297,38.22999954223633,82.9509506225586,142.4962615966797,842.9323120117188,32.349998474121094,142.43624877929688,81.56493377685547,248.7425079345703,614.06298828125,303.1393127441406,154.26327514648438,304.12286376953125,378.15020751953125,261.42681884765625,115.47355651855469,7580.06005859375
2026-06-30,289.11065673828125,90.09739685058594,205.02000427246094,100.47000122070312,360.01605224609375,238.33999633789062,1062.92822265625,24.219999313354492,933.9849853515625,117.02222442626953,164.32589721679688,96.25,278.6099853515625,142.66616821289062,128.77430725097656,54.40999984741211,415.9599914550781,352.6877746582031,373.2647399902344,357.14044189453125,1006.4408569335938,350.1000061035156,113.36000061035156,252.7235870361328,325.86199951171875,81.2699966430664,123.39117431640625,268.4022216796875,78.2300033569336,207.8955841064453,372.319091796875,1154.112548828125,87.11490631103516,154.2913818359375,200.08999633789062,40.52000045776367,85.91560363769531,145.55343627929688,976.1539916992188,32.529998779296875,135.47000122070312,82.96949005126953,183.7897186279297,622.812744140625,343.5260009765625,151.0234832763672,296.5516357421875,415.6300048828125,270.7435607910156,112.989501953125,7499.35986328125
2026-07-31,308.6438293457031,105.69999694824219,250.41000366210938,115.4800033569336,382.92218017578125,271.5799865722656,814.8099975585938,23.959999084472656,951.8900146484375,115.98999786376953,195.12709045410156,96.19000244140625,277.6300048828125,149.3136444091797,148.69000244140625,53.029998779296875,402.57000732421875,383.4200134277344,360.07000732421875,355.9012451171875,1013.4166870117188,329.5315856933594,119.5199966430664,255.09190368652344,351.7900085449219,87.58999633789062,110.45403289794922,268.72991943359375,85.38999938964844,210.4199981689453,463.8468017578125,823.030029296875,86.27124786376953,178.5,200.75,48.779998779296875,89.73999786376953,144.49000549316406,974.5671997070312,30.290000915527344,144.61000061035156,92.1207504272461,146.81097412109375,761.7405395507812,340.0639953613281,156.84512329101562,275.739990234375,414.3999938964844,290.78057861328125,110.93441772460938,7489.72021484375
2026-08-31,316.8500061035156,110.36000061035156,292.7900085449219,114.66999816894531,429.8800048828125,259.7699890136719,797.469970703125,26.6200008392334,943.8900146484375,110.48999786376953,206.13999938964844,107.55000305175781,283.20001220703125,152.44000244140625,144.9600067138672,54.63999938964844,407.1300048828125,371.3500061035156,335.7099914550781,339.13201904296875,1020.9000244140625,325.4317932128906,123.22000122070312,265.8500061035156,356.0199890136719,88.66999816894531,114.91000366210938,261.6800231933594,90.6500015258789,213.32000732421875,507.2900085449219,958.72998046875,82.33999633789062,185.2899932861328,220.77999877929688,51.7599983215332,96.01000213623047,145.1199951171875,979.4400024414062,28.139999389648438,139.9199981689453,87.97000122070312,169.5571746826172,799.0800170898438,338.80999755859375,133.91000366210938,260.9100036621094,389.4100036621094,300.6700134277344,104.87000274658203,7686.14013671875
